"French1comb.DateTime","French1comb.pred.french1.Q","French2comb.pred.french2.Q","MeanDischarge"
2020-07-15 23:00:00,776.902136876626,789.308473501791,783.105305189209
2020-07-15 23:15:00,778.038629081042,788.187205583119,783.112917332081
2020-07-15 23:30:00,776.902136876626,792.672277257807,784.787207067217
2020-07-15 23:45:00,798.495488760498,784.823401827045,791.659445293772
2020-07-16 00:00:00,778.038629081042,782.580865989701,780.309747535372
2020-07-16 00:15:00,775.76564467221,789.308473501791,782.537059087001
2020-07-16 00:30:00,775.76564467221,788.187205583119,781.976425127665
2020-07-16 00:45:00,746.216847357457,784.823401827045,765.520124592251
2020-07-16 01:00:00,775.76564467221,782.580865989701,779.173255330956
2020-07-16 01:15:00,749.626323970704,774.731990558939,762.179157264822
2020-07-16 01:30:00,783.721090103121,788.187205583119,785.95414784312
2020-07-16 01:45:00,774.629152467794,772.489454721566,773.55930359468
2020-07-16 02:00:00,765.537214832468,787.065937664418,776.301576248443
2020-07-16 02:15:00,776.902136876626,781.459598071029,779.180867473828
2020-07-16 02:30:00,779.175121285429,787.065937664418,783.120529474923
2020-07-16 02:45:00,778.038629081042,789.308473501791,783.673551291417
2020-07-16 03:00:00,743.943862948654,783.702133908402,763.822998428528
2020-07-16 03:15:00,765.537214832468,788.187205583119,776.862210207793
2020-07-16 03:30:00,743.943862948654,784.823401827045,764.38363238785
2020-07-16 03:45:00,775.76564467221,774.731990558939,775.248817615575
2020-07-16 04:00:00,710.985589020653,781.459598071029,746.222593545841
2020-07-16 04:15:00,775.76564467221,789.308473501791,782.537059087001
2020-07-16 04:30:00,746.216847357457,783.702133908402,764.959490632929
2020-07-16 04:45:00,771.219675854576,783.702133908402,777.460904881489
2020-07-16 05:00:00,724.623495473614,784.823401827045,754.723448650329
2020-07-16 05:15:00,779.175121285429,783.702133908402,781.438627596915
2020-07-16 05:30:00,725.75998767803,778.095794314955,751.927890996492
2020-07-16 05:45:00,771.219675854576,774.731990558939,772.975833206758
2020-07-16 06:00:00,759.854753810418,780.338330152328,770.096541981373
2020-07-16 06:15:00,788.267058920756,778.095794314955,783.181426617855
2020-07-16 06:30:00,783.721090103121,782.580865989701,783.150978046411
2020-07-16 06:45:00,774.629152467794,782.580865989701,778.605009228748
2020-07-16 07:00:00,770.08318365016,778.095794314955,774.089488982558
2020-07-16 07:15:00,771.219675854576,769.12565096555,770.172663410063
2020-07-16 07:30:00,770.08318365016,783.702133908402,776.892658779281
2020-07-16 07:45:00,773.492660263379,783.702133908402,778.59739708589
2020-07-16 08:00:00,757.581769401615,764.640579290804,761.11117434621
2020-07-16 08:15:00,792.81302773839,779.217062233656,786.015044986023
2020-07-16 08:30:00,783.721090103121,776.974526396312,780.347808249717
2020-07-16 08:45:00,771.219675854576,785.944669745746,778.582172800161
2020-07-16 09:00:00,791.676535534003,788.187205583119,789.931870558561
2020-07-16 09:15:00,779.175121285429,779.217062233656,779.196091759542
2020-07-16 09:30:00,784.857582307537,789.308473501791,787.083027904664
2020-07-16 09:45:00,747.353339561872,787.065937664418,767.209638613145
2020-07-16 10:00:00,772.356168058963,782.580865989701,777.468517024332
2020-07-16 10:15:00,776.902136876626,787.065937664418,781.984037270522
2020-07-16 10:30:00,788.267058920756,784.823401827045,786.5452303739
2020-07-16 10:45:00,787.13056671634,787.065937664418,787.098252190379
2020-07-16 10:45:00,787.13056671634,782.580865989701,784.85571635302
2020-07-16 11:00:00,788.267058920756,775.853258477611,782.060158699183
2020-07-16 11:15:00,765.537214832468,775.853258477611,770.695236655039
2020-07-16 11:30:00,713.258573429484,784.823401827045,749.040987628265
2020-07-16 11:45:00,758.718261606002,782.580865989701,770.649563797851
2020-07-16 12:00:00,688.255744932394,788.187205583119,738.221475257757
2020-07-16 12:15:00,762.127738219249,780.338330152328,771.233034185789
2020-07-16 12:30:00,771.219675854576,781.459598071029,776.339636962803
2020-07-16 12:45:00,723.487003269227,780.338330152328,751.912666710778
2020-07-16 13:00:00,724.623495473614,774.731990558939,749.677743016277
2020-07-16 13:15:00,687.119252727978,771.368186802894,729.243719765436
2020-07-16 13:30:00,754.172292788367,774.731990558939,764.452141673653
2020-07-16 13:45:00,756.445277197199,765.761847209476,761.103562203338
2020-07-16 14:00:00,751.899308379507,766.883115128177,759.391211753842
2020-07-16 14:15:00,772.356168058963,774.731990558939,773.544079308951
2020-07-16 14:30:00,743.943862948654,762.398043453461,753.170953201057
2020-07-16 14:45:00,749.626323970704,770.246918884222,759.936621427463
2020-07-16 15:00:00,763.264230423665,773.610722640267,768.437476531966
2020-07-16 15:15:00,771.219675854576,775.853258477611,773.536467166094
2020-07-16 15:30:00,753.035800583952,771.368186802894,762.201993693423
2020-07-16 15:45:00,741.670878539822,768.004383046849,754.837630793336
2020-07-16 16:00:00,745.080355153041,766.883115128177,755.981735140609
2020-07-16 16:15:00,742.807370744238,762.398043453461,752.602707098849
2020-07-16 16:30:00,754.172292788367,764.640579290804,759.406436039586
2020-07-16 16:45:00,737.124909722159,765.761847209476,751.443378465818
2020-07-16 17:00:00,751.899308379507,759.034239697387,755.466774038447
2020-07-16 17:15:00,742.807370744238,765.761847209476,754.284608976857
2020-07-16 17:30:00,757.581769401615,760.155507616088,758.868638508851
2020-07-16 17:45:00,780.311613489845,761.27677553476,770.794194512302
2020-07-16 18:00:00,673.481346275017,755.670435941371,714.575891108194
2020-07-16 18:15:00,704.166635794158,769.12565096555,736.646143379854
2020-07-16 18:30:00,738.261401926546,762.398043453461,750.329722690003
2020-07-16 18:45:00,770.08318365016,764.640579290804,767.361881470482
2020-07-16 19:00:00,756.445277197199,759.034239697387,757.739758447293
2020-07-16 19:15:00,745.080355153041,762.398043453461,753.739199303251
2020-07-16 19:30:00,756.445277197199,762.398043453461,759.42166032533
2020-07-16 19:45:00,747.353339561872,757.912971778715,752.633155670293
2020-07-16 20:00:00,755.308784992783,753.427900103998,754.368342548391
2020-07-16 20:15:00,760.991246014833,757.912971778715,759.452108896774
2020-07-16 20:30:00,753.035800583952,742.21522091722,747.625510750586
2020-07-16 20:45:00,779.175121285429,772.489454721566,775.832288003498
2020-07-16 21:00:00,764.400722628081,763.519311372133,763.960017000107
2020-07-16 21:15:00,774.629152467794,769.12565096555,771.877401716672
2020-07-16 21:30:00,726.896479882445,763.519311372133,745.207895627289
2020-07-16 21:45:00,751.899308379507,755.670435941371,753.784872160439
2020-07-16 22:00:00,760.991246014833,766.883115128177,763.937180571505
2020-07-16 22:15:00,754.172292788367,763.519311372133,758.84580208025
2020-07-16 22:30:00,748.489831766288,772.489454721566,760.489643243927
2020-07-16 22:45:00,749.626323970704,764.640579290804,757.133451630754
2020-07-16 23:00:00,754.172292788367,764.640579290804,759.406436039586
2020-07-16 23:15:00,768.946691445744,769.12565096555,769.036171205647
2020-07-16 23:30:00,748.489831766288,754.549168022699,751.519499894493
2020-07-16 23:45:00,758.718261606002,771.368186802894,765.043224204448
2020-07-17 00:00:00,758.718261606002,774.731990558939,766.725126082471
2020-07-17 00:15:00,765.537214832468,771.368186802894,768.452700817681
2020-07-17 00:30:00,743.943862948654,768.004383046849,755.974122997752
2020-07-17 00:45:00,766.673707036884,774.731990558939,770.702848797911
2020-07-17 01:00:00,733.715433108911,773.610722640267,753.663077874589
2020-07-17 01:15:00,751.899308379507,751.185364266625,751.542336323066
2020-07-17 01:30:00,768.946691445744,779.217062233656,774.0818768397
2020-07-17 01:45:00,779.175121285429,770.246918884222,774.711020084826
2020-07-17 02:00:00,700.757159180939,769.12565096555,734.941405073245
2020-07-17 02:15:00,765.537214832468,771.368186802894,768.452700817681
2020-07-17 02:30:00,757.581769401615,770.246918884222,763.914344142919
2020-07-17 02:45:00,766.673707036884,761.27677553476,763.975241285822
2020-07-17 03:00:00,749.626323970704,769.12565096555,759.375987468127
2020-07-17 03:15:00,747.353339561872,765.761847209476,756.557593385674
2020-07-17 03:30:00,757.581769401615,766.883115128177,762.232442264896
2020-07-17 03:45:00,758.718261606002,760.155507616088,759.436884611045
2020-07-17 04:00:00,771.219675854576,759.034239697387,765.126957775981
2020-07-17 04:15:00,757.581769401615,760.155507616088,758.868638508851
2020-07-17 04:30:00,772.356168058963,761.27677553476,766.816471796861
2020-07-17 04:45:00,754.172292788367,764.640579290804,759.406436039586
2020-07-17 05:00:00,779.175121285429,759.034239697387,769.104680491408
2020-07-17 05:15:00,754.172292788367,764.640579290804,759.406436039586
2020-07-17 05:30:00,726.896479882445,754.549168022699,740.722823952572
2020-07-17 05:45:00,768.946691445744,772.489454721566,770.718073083655
2020-07-17 06:00:00,767.810199241329,748.942828429281,758.376513835305
2020-07-17 06:15:00,759.854753810418,769.12565096555,764.490202387984
2020-07-17 06:30:00,759.854753810418,764.640579290804,762.247666550611
2020-07-17 06:45:00,706.439620202989,763.519311372133,734.979465787561
2020-07-17 07:00:00,753.035800583952,759.034239697387,756.035020140669
2020-07-17 07:15:00,750.76281617512,760.155507616088,755.459161895604
2020-07-17 07:30:00,760.991246014833,756.791703860072,758.891474937453
2020-07-17 07:45:00,753.035800583952,768.004383046849,760.520091815401
2020-07-17 08:00:00,753.035800583952,768.004383046849,760.520091815401
2020-07-17 08:15:00,753.035800583952,763.519311372133,758.277555978042
2020-07-17 08:30:00,756.445277197199,764.640579290804,760.542928244002
2020-07-17 08:45:00,743.943862948654,768.004383046849,755.974122997752
2020-07-17 09:00:00,739.397894130991,759.034239697387,749.216066914189
2020-07-17 09:15:00,750.76281617512,750.064096347982,750.413456261551
2020-07-17 09:30:00,749.626323970704,756.791703860072,753.209013915388
2020-07-17 09:45:00,703.030143589771,746.700292591908,724.865218090839
2020-07-17 10:00:00,753.035800583952,755.670435941371,754.353118262661
2020-07-17 10:15:00,740.534386335406,743.336488835892,741.935437585649
2020-07-17 10:30:00,741.670878539822,750.064096347982,745.867487443902
2020-07-17 10:45:00,758.718261606002,772.489454721566,765.603858163784
2020-07-17 11:00:00,713.258573429484,763.519311372133,738.388942400808
2020-07-17 11:15:00,765.537214832468,755.670435941371,760.603825386919
2020-07-17 11:30:00,748.489831766288,756.791703860072,752.64076781318
2020-07-17 11:45:00,743.943862948654,755.670435941371,749.807149445012
2020-07-17 12:00:00,759.854753810418,755.670435941371,757.762594875894
2020-07-17 12:15:00,725.75998767803,748.942828429281,737.351408053655
2020-07-17 12:30:00,742.807370744238,753.427900103998,748.117635424118
2020-07-17 12:45:00,762.127738219249,751.185364266625,756.656551242937
2020-07-17 13:00:00,724.623495473614,744.457756754535,734.540626114074
2020-07-17 13:15:00,766.673707036884,755.670435941371,761.172071489127
2020-07-17 13:30:00,753.035800583952,752.306632185326,752.671216384639
2020-07-17 13:45:00,746.216847357457,744.457756754535,745.337302055996
2020-07-17 14:00:00,699.620666976523,743.336488835892,721.478577906208
2020-07-17 14:15:00,705.303127998573,762.398043453461,733.850585726017
2020-07-17 14:30:00,749.626323970704,754.549168022699,752.087745996701
2020-07-17 14:45:00,741.670878539822,756.791703860072,749.231291199947
2020-07-17 15:00:00,745.080355153041,766.883115128177,755.981735140609
2020-07-17 15:15:00,741.670878539822,772.489454721566,757.080166630694
2020-07-17 15:30:00,773.492660263379,753.427900103998,763.460280183688
2020-07-17 15:45:00,775.76564467221,761.27677553476,768.521210103485
2020-07-17 16:00:00,775.76564467221,766.883115128177,771.324379900194
2020-07-17 16:15:00,782.584597898705,764.640579290804,773.612588594755
2020-07-17 16:30:00,754.172292788367,770.246918884222,762.209605836295
2020-07-17 16:45:00,751.899308379507,781.459598071029,766.679453225268
2020-07-17 17:00:00,775.76564467221,773.610722640267,774.688183656239
2020-07-17 17:15:00,782.584597898705,775.853258477611,779.218928188158
2020-07-17 17:30:00,772.356168058963,781.459598071029,776.907883064996
2020-07-17 17:45:00,772.356168058963,781.459598071029,776.907883064996
2020-07-17 18:00:00,797.358996556082,781.459598071029,789.409297313556
2020-07-17 18:15:00,784.857582307537,787.065937664418,785.961759985978
2020-07-17 18:30:00,765.537214832468,793.793545176508,779.665380004488
2020-07-17 18:45:00,790.540043329587,787.065937664418,788.802990497003
2020-07-17 19:00:00,797.358996556082,783.702133908402,790.530565232242
2020-07-17 19:15:00,766.673707036884,778.095794314955,772.384750675919
2020-07-17 19:30:00,790.540043329587,791.551009339135,791.045526334361
2020-07-17 19:45:00,780.311613489845,789.308473501791,784.810043495818
2020-07-17 20:00:00,757.581769401615,797.157348932553,777.369559167084
2020-07-17 20:15:00,782.584597898705,787.065937664418,784.825267781562
2020-07-17 20:30:00,793.949519942806,796.036081013881,794.992800478343
2020-07-17 20:45:00,774.629152467794,787.065937664418,780.847545066106
2020-07-17 21:00:00,803.041457578132,785.944669745746,794.493063661939
2020-07-17 21:15:00,796.222504351666,788.187205583119,792.204854967393
2020-07-17 21:30:00,788.267058920756,784.823401827045,786.5452303739
2020-07-17 21:45:00,793.949519942806,787.065937664418,790.507728803612
2020-07-17 22:00:00,776.902136876626,784.823401827045,780.862769351836
2020-07-17 22:15:00,782.584597898705,791.551009339135,787.06780361892
2020-07-17 22:30:00,798.495488760498,794.91481309518,796.705150927839
2020-07-17 22:45:00,767.810199241329,794.91481309518,781.362506168254
2020-07-17 23:00:00,745.080355153041,792.672277257807,768.876316205424
2020-07-17 23:15:00,739.397894130991,793.793545176508,766.595719653749
2020-07-17 23:30:00,792.81302773839,793.793545176508,793.303286457449
2020-07-17 23:45:00,780.311613489845,792.672277257807,786.491945373826
2020-07-18 00:00:00,757.581769401615,797.157348932553,777.369559167084
2020-07-18 00:15:00,795.086012147221,796.036081013881,795.561046580551
2020-07-18 00:30:00,796.222504351666,787.065937664418,791.644221008042
2020-07-18 00:45:00,799.631980964885,775.853258477611,787.742619721248
2020-07-18 01:00:00,793.949519942806,790.429741420492,792.189630681649
2020-07-18 01:15:00,801.904965373717,801.64242060727,801.773692990493
2020-07-18 01:30:00,770.08318365016,797.157348932553,783.620266291357
2020-07-18 01:45:00,774.629152467794,800.521152688598,787.575152578196
2020-07-18 02:00:00,789.403551125171,794.91481309518,792.159182110176
2020-07-18 02:15:00,771.219675854576,791.551009339135,781.385342596855
2020-07-18 02:30:00,791.676535534003,797.157348932553,794.416942233278
2020-07-18 02:45:00,793.949519942806,797.157348932553,795.553434437679
2020-07-18 03:00:00,781.44810569429,794.91481309518,788.181459394735
2020-07-18 03:15:00,774.629152467794,791.551009339135,783.090080903465
2020-07-18 03:30:00,725.75998767803,787.065937664418,756.412962671224
2020-07-18 03:45:00,798.495488760498,790.429741420492,794.462615090495
2020-07-18 04:00:00,783.721090103121,785.944669745746,784.832879924434
2020-07-18 04:15:00,750.76281617512,793.793545176508,772.278180675814
2020-07-18 04:30:00,785.994074511924,788.187205583119,787.090640047521
2020-07-18 04:45:00,788.267058920756,787.065937664418,787.666498292587
2020-07-18 05:00:00,775.76564467221,794.91481309518,785.340228883695
2020-07-18 05:15:00,787.13056671634,791.551009339135,789.340788027737
2020-07-18 05:30:00,721.214018860366,780.338330152328,750.776174506347
2020-07-18 05:45:00,783.721090103121,787.065937664418,785.39351388377
2020-07-18 06:00:00,787.13056671634,789.308473501791,788.219520109065
2020-07-18 06:15:00,772.356168058963,784.823401827045,778.589784943004
2020-07-18 06:30:00,778.038629081042,785.944669745746,781.991649413394
2020-07-18 06:45:00,785.994074511924,790.429741420492,788.211907966208
2020-07-18 07:00:00,762.127738219249,783.702133908402,772.914936063826
2020-07-18 07:15:00,796.222504351666,788.187205583119,792.204854967393
